"Source:","/Users/rutger/Documents/Kicad Projects/railcom reader/railcom reader.sch"
"Date:","woensdag 25 maart 2020 om 15:26:46"
"Tool:","Eeschema (5.1.5-0)"
"Generator:","/private/var/folders/1_/ldm2z1zn4c3frqg6zqnm7bdh0000gr/T/AppTranslocation/E45CEE71-96CF-4514-AA72-637C0335D619/d/kicad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","30"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","10nF","C","","Unpolarized capacitor",""
"C2, ","1","100µF","CP","","Polarized capacitor",""
"C3, ","1","220µF","CP","","Polarized capacitor",""
"C4, ","1","100µF","CP","100µF","Polarized capacitor",""
"C5, ","1","100nF","C","","Unpolarized capacitor",""
"D1, D2, ","2","D_Schottky_Small","D_Schottky_Small","","Schottky diode, small symbol",""
"D3, D4, D5, ","3","DIODE","DIODE","","Diode symbol for simulation only. Pin order incompatible with official kicad footprints",""
"J1, J2, J3, J4, ","4","Conn_01x01_Male","Conn_01x01_Male","","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, ","1","1,8","R","","Resistor",""
"R2, R3, ","2","47K","R","","Resistor",""
"R4, R5, R7, R11, ","4","1K","R","","Resistor",""
"R6, ","1","2.2K","R","","Resistor",""
"R8, R12, ","2","220","R","","Resistor",""
"R9, ","1","33","R","","Resistor",""
"R10, ","1","270K","R","","Resistor",""
"R13, ","1","820","R","","Resistor",""
"R14, ","1","33K","R","","Resistor",""
"U1, ","1","LM339","LM339","","Quad Differential Comparators, DIP-14/SOIC-14/SSOP-14",""
"U2, ","1","L7805","L7805","","Positive 1.5A 35V Linear Regulator, Fixed Output 5V, TO-220/TO-263/TO-252",""
